Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2016-06-14,55.859580993652344,56.545999805745836,55.766821830734486,56.304826988660736,2914984
2016-06-15,57.2880744934082,57.417938331132596,56.08220534633719,56.08220534633719,5287666
2016-06-16,57.362281799316406,57.99304108047222,56.34193101883735,57.28807245682437,5385026
2016-06-17,58.27132797241211,58.60526000251746,56.731526643448746,57.510704735366176,8985642
2016-06-20,58.12290954589844,58.438291727865185,57.603459204574555,58.25277338935616,5237563
2016-06-21,57.88173294067383,58.3640785763641,57.52924610747246,58.085801086733554,5276594
2016-06-22,57.733333587646484,58.14146998086883,57.36229684289314,57.900297103280735,4797461
2016-06-23,58.12290954589844,58.56815557132291,56.71297218623262,57.69621837382907,5027803
2016-06-24,57.80753707885742,57.9374009441396,55.878149053621755,56.93559973482895,6010853
2016-06-27,57.139671325683594,58.25278151194646,56.7686345969293,56.787184420363936,5121198
2016-06-28,57.67766571044922,57.881738910061856,57.00980167946125,57.34373369495523,5842035
2016-06-29,59.087608337402344,59.49574970537235,57.7147705630961,57.80752973615714,9838712
2016-06-30,60.5161018371582,60.794379361988675,59.10615935851271,59.36588706135742,18696297
2016-07-01,61.276710510253906,61.74050627485606,60.47898280163942,60.85001941332114,9960809
2016-07-04,61.36948776245117,62.07445652605676,61.09121022161941,61.85183851939745,5753019
2016-07-05,59.829673767089844,61.51788847933711,59.66270526477679,61.33237015788107,5510329
2016-07-07,60.608856201171875,60.90568352442696,59.44008666365106,59.73691901941306,5911690
2016-07-08,61.016998291015625,61.36948011262707,59.9595427611673,60.664511436897186,7803900
2016-07-11,61.81472396850586,63.502938766928125,61.57355114480366,61.62920563758004,11133401
2016-07-12,61.81472396850586,62.70521095044845,61.61065078498338,61.96313762674516,9182267
2016-07-13,60.052310943603516,62.50115437173756,59.6256146774644,61.90749459635541,11106820
2016-07-14,61.239620208740234,61.44369341254223,60.07085561426443,60.31202846193288,7428442
2016-07-15,60.94277572631836,61.740503397758864,60.51608464926934,61.61063958322067,6629943
2016-07-18,60.5532112121582,61.51790779310077,60.330593182524495,61.07266670132521,3891623
2016-07-19,61.74052047729492,61.96314350201612,60.47899671388452,60.590305709991476,5987973
2016-07-20,62.464046478271484,63.07625604567856,61.926041233651866,61.963145911299335,7071425
2016-07-21,60.29347610473633,62.46404170749749,60.033748413548565,62.44548685383717,4189305
2016-07-22,61.721954345703125,62.352713544479464,60.42332624924449,60.664499032085615,7206087
2016-07-25,62.686668395996094,62.92784124765121,61.64776260289403,61.796176278335075,3967394
2016-07-26,63.595703125,64.18936283893649,62.03735203748732,62.797975243385594,8278821
2016-07-27,63.985286712646484,64.44908252014231,63.65135473775081,64.18935485494201,8851677
2016-07-28,65.37667846679688,66.35992463733365,63.87397693144194,64.15225443437727,31420184
2016-07-29,65.30247497558594,65.8590300313649,64.82012927358046,65.71061635632532,12377513
2016-08-01,65.74771881103516,66.74951485807361,65.17260891999702,65.3024727684577,11965659
2016-08-02,66.37847900390625,66.8608297281996,65.32102844633619,65.85902863601954,6487056
2016-08-03,65.26537322998047,66.45269274863826,64.4490954643474,66.41558807008502,10713465
2016-08-04,66.1187515258789,66.54544268872466,65.43233268173215,65.59930119578378,9047354
2016-08-05,65.48797607421875,67.23185013589251,65.32101262097726,66.41556758946948,8816394
2016-08-08,66.23006439208984,66.78661942817865,65.11695431991222,65.67350935600103,9540514
2016-08-09,65.33956909179688,66.65674716457849,65.11694609896583,66.23005603061448,6314021
2016-08-10,64.70881652832031,65.4879946283902,64.41198917234486,65.33958095040248,3789657
2016-08-11,64.57894134521484,65.50653288827993,63.98528175115193,64.59749116307366,5017074
2016-08-12,66.0630874633789,66.41556922836854,64.63459548814151,64.63459548814151,4369997
2016-08-16,65.8590316772461,67.93683827724873,65.39523578583959,66.34138242381336,22372774
2016-08-17,64.80156707763672,66.34137325018933,64.65315341941064,66.02599108114217,11599079
2016-08-18,67.52867126464844,67.97391716446693,65.39521097365389,65.67348840291405,20664320
2016-08-19,67.13909149169922,67.89971452694998,66.52688209350885,67.89971452694998,16563739
2016-08-22,67.5101318359375,67.8255139774572,67.06488586761482,67.32461352122078,11335483
2016-08-23,67.5843276977539,68.04812342659508,66.7866000506482,67.32460510910629,7423678
2016-08-24,67.63999938964844,67.89972202505854,67.19475339679306,67.63999938964844,5319170
2016-08-25,67.62144470214844,68.64179549179303,66.9721305632837,67.7142038648434,12995397
2016-08-26,67.08344268798828,68.04813392683101,66.8608196972913,67.76985644658642,7097916
2016-08-29,66.87938690185547,67.28752831881343,65.8961405558939,67.2318738147982,2956326
2016-08-30,68.01104736328125,68.19656571910846,66.67531419482386,67.12055522930467,5212793
2016-08-31,68.1594467163086,68.45627401024467,67.47302793751169,67.93682372960332,6435761
2016-09-01,68.38207244873047,68.64179508322647,67.62144429965515,68.08524011036938,6116318
2016-09-02,68.19656372070312,68.64180474213676,67.64000866953057,68.4748412462894,3858397
2016-09-06,69.2354507446289,69.64359204108017,68.19655020139508,68.54903197775718,9001076
2016-09-07,68.54903411865234,69.38386655598684,68.23365196915802,69.04993458755435,5024999
2016-09-08,69.731201171875,70.19881907618532,67.9542480615168,68.79596028927536,5980354
2016-09-09,68.75853729248047,69.82470685583182,68.60889554227295,69.58154154873343,5051740
2016-09-12,67.43050384521484,68.60889971898143,67.24345672004624,68.30962634830287,4144478
2016-09-14,67.01898956298828,67.72977259608089,66.77582934986688,67.31826796481077,6680869
2016-09-15,65.39167785644531,67.48660110678745,65.11110723463412,67.48660110678745,8920122
2016-09-16,65.85931396484375,67.52403040843423,64.77443653147364,65.95283753158405,21690721
2016-09-19,66.36431884765625,66.66359722300298,65.1859232467941,65.728361813751,4266806
2016-09-20,66.62619018554688,67.11251059353866,66.21468556972,66.45784577371589,4769662
2016-09-21,65.57872009277344,67.37436991011383,65.29814949169047,66.62618164055927,4957941
2016-09-22,66.79454040527344,67.4492052820204,65.91541798456058,66.25210176352066,4676363
2016-09-23,65.82190704345703,67.11252928910778,65.72838347171516,66.68232187389087,7599534
2016-09-26,65.72836303710938,66.70100889563003,65.41038197724997,65.72836303710938,6333433
2016-09-27,65.91542053222656,66.64490123583862,65.784486537021,66.08375989122423,6069513
2016-09-28,66.75713348388672,67.00029372182881,65.91542145517943,65.91542145517943,4515648
2016-09-29,64.8679428100586,68.12256409481331,64.23198577010234,66.86934761969619,13380901
2016-09-30,66.04634857177734,66.47655588239269,64.17587759173036,65.12981576196341,11831869
2016-10-03,67.785888671875,68.42184578982072,65.69096006351455,66.27080406428527,9403402
2016-10-04,67.71105194091797,68.34701398389126,67.50530220147289,67.8980990036776,7967290
2016-10-05,67.86071014404297,68.60889863287323,67.48661589962785,67.76718658293919,5347763
2016-10-06,66.55138397216797,68.17869504024003,66.4017472809152,67.82330853276198,5654229
2016-10-07,66.19596862792969,67.1873169838465,65.95280847632382,66.5513549805918,3980080
2016-10-10,66.60749816894531,66.96288465506963,66.28951704790299,66.28951704790299,4458994
2016-10-13,65.46650695800781,66.53267655250515,64.98018647755954,66.42045031054874,14897308
2016-10-14,66.47657012939453,66.77584352075026,64.54998562184343,65.76579201944091,4958871
2016-10-17,65.85931396484375,66.4578607327991,65.39169613114223,65.95283753158405,4534814
2016-10-18,65.990234375,66.51397034027622,65.46650348370137,66.12116836631905,7289895
2016-10-19,66.79454040527344,67.61754463451167,65.87800754823668,66.19598864602357,9020687
2016-10-20,66.83194732666016,67.4304990998729,66.5326739770426,67.09381531305874,4037879
2016-10-21,66.19596862792969,67.09379345830763,65.87798762630233,67.09379345830763,10350237
2016-10-24,65.87800598144531,66.71971794581565,65.52261445578688,66.06505308463872,2945373
2016-10-25,66.71971130371094,66.94416881999322,65.69095233856258,66.04634382884096,3002870
2016-10-26,65.65355682373047,66.70102377971291,65.39169389021839,66.58879245908369,3927291
2016-10-27,65.65355682373047,66.15858508161682,64.98018919586737,65.50392013686957,7017500
2016-10-28,65.80319213867188,66.21469682444352,64.36293334943807,65.76578677322006,4282450
2016-11-01,66.17728424072266,67.16863802058889,65.14852509661661,65.56002976905458,5277438
2016-11-02,65.50392150878906,66.02765246076032,65.26076125330007,65.8219026462646,4859666
2016-11-03,65.44779968261719,65.72837034179592,65.20463945945778,65.52261548067835,4078615
2016-11-04,64.92405700683594,65.78447150909894,64.06363743059637,65.46649047166207,4179894
2016-11-07,65.0924072265625,65.31686476551188,64.92406787783352,65.2046385330259,7660803
2016-11-08,66.21469116210938,66.43914870551565,65.05499808282491,65.18593207264335,3265787
2016-11-09,67.41181182861328,67.8233165838907,62.45506222735701,63.59604784182825,13247214
2016-11-10,70.49808502197266,71.07792913217534,67.76719370629742,69.20745771348481,18046820
2016-11-11,68.49667358398438,70.51678152426892,67.89812176768353,69.58154589691699,8770575
2016-11-15,69.18875122070312,69.80600574010128,68.29092600394414,68.29092600394414,11489252
2016-11-16,70.51676940917969,71.26495778251919,68.5901853626259,69.78728878955997,10203154
2016-11-17,72.16278076171875,73.47211028573184,68.90815962958126,70.31101269102386,9392264
2016-11-18,71.80740356445312,73.06062022993015,71.60165377079797,72.48077621219096,12168642
2016-11-21,69.22616577148438,72.44337764034326,68.94559505746723,72.44337764034326,12187225
2016-11-22,68.73983001708984,69.84341002570521,67.61754732655668,69.54413667115413,11976002
2016-11-23,67.9542465209961,70.16140703848774,67.18735520490416,68.90819006855067,13625626
2016-11-24,69.22616577148438,69.91824121418901,67.4492179160425,68.06647247208451,18404432
2016-11-25,70.57289123535156,71.15273522499764,69.2074433244179,69.6189479657687,14716858
2016-11-28,71.26496124267578,72.8735693678454,69.93692884510851,69.95563152575923,10318399
2016-11-29,70.87216186523438,71.6577606825571,70.51677035354781,71.32107692484085,12406804
2016-11-30,71.78870391845703,72.0879772807881,70.18009564248841,71.37719923976842,7446808
2016-12-01,68.9455795288086,72.01315400740886,68.64630112354322,72.01315400740886,11056167
2016-12-02,68.75853729248047,69.54413618515925,68.27221175226138,69.20744732117,9676372
2016-12-05,69.2448501586914,69.60024166546144,67.6549498660477,68.72111931238068,12282830
2016-12-06,68.42185974121094,69.80601064163922,68.2722230402405,69.35710053872789,4550359
2016-12-07,68.25348663330078,69.39447162269877,68.0851422566465,69.0951983686201,4265108
2016-12-08,69.45060729980469,69.56283352987231,67.9168200696759,68.81464513214873,5413273
2016-12-09,69.00170135498047,69.58154541029226,68.73983335156211,69.58154541029226,3451184
2016-12-12,69.11392974853516,69.37579776009458,68.6089014828009,68.92688261855788,3689403
2016-12-13,69.30095672607422,69.78728216698052,68.25349513239037,69.39448026386658,4417447
2016-12-14,68.06645965576172,69.35708672681808,67.87941254830297,69.20744498166906,7312670
2016-12-15,68.5901870727539,69.48801212835095,67.52401759936737,67.7110646973658,5253972
2016-12-16,68.75853729248047,69.67506510562428,67.9729383998017,68.66501373558961,26025533
2016-12-19,68.87077331542969,69.20745715327294,68.40315546454227,68.88947599987381,3627943
2016-12-20,68.06645965576172,69.00169519305545,67.99163878318721,68.83335076675156,5757036
2016-12-21,68.55278778076172,68.72113222591351,67.99164639555985,68.10387771698709,5279390
2016-12-22,67.99162292480469,68.6275849714235,67.74846275661857,68.4592405843843,2653684
2016-12-23,68.19739532470703,68.34703199956238,66.9628813407007,67.93552733822693,4805945
2016-12-26,66.88806915283203,68.21610169061847,66.68231427406283,68.21610169061847,5932940
2016-12-27,67.72977447509766,67.972934694965,66.0463505428165,66.85065207344424,4555998
2016-12-28,67.33697509765625,68.45925776225164,67.00029131307315,67.72977707465121,3739977
2016-12-29,67.3556900024414,67.87942095338067,66.96288798375333,67.03770886559245,14737238
2016-12-30,68.64630126953125,69.24485300735756,67.43049511337486,67.48660822886353,4872601
2017-01-02,68.70242309570312,69.28227222654391,68.30962616350291,68.64630997309995,1811713
2017-01-03,70.34844207763672,70.51678144598637,69.02040444388447,69.17004620327707,7819727
2017-01-04,69.86212921142578,70.64772829517968,69.60026623282711,70.34845486993007,7829503
2017-01-05,71.3958969116211,71.54553358228515,69.6189493967888,69.97434092934625,6362320
2017-01-06,70.6290054321289,72.14408495985535,70.4232505713166,71.5081278443802,6298387
2017-01-09,69.78729248046875,70.7786411127786,69.24485385151827,70.7786411127786,2956484
2017-01-10,69.78729248046875,70.44195734176472,69.2261511707865,69.80599516120053,4626997
2017-01-11,71.00310516357422,71.60165696359427,69.54413863938512,70.06786956166097,21835704
2017-01-12,74.07067108154297,74.72533592434529,71.07791244046938,71.07791244046938,26857806
2017-01-13,73.75267791748047,74.7814367876302,73.3411733546253,74.7814367876302,23933005
2017-01-16,74.59439849853516,75.21165287846767,73.60304993997967,73.69657348463541,8473484
2017-01-17,73.9771499633789,75.06202215230358,72.98579625252165,74.59440439207937,10193606
2017-01-18,74.23902893066406,74.68794410721927,73.71529794066868,74.07068954493975,21229809
2017-01-19,75.49224090576172,76.20301899411244,73.79011403044986,74.40736855259712,8756982
2017-01-20,74.59439849853516,75.79149682574248,73.86491282062954,75.79149682574248,12987134
2017-01-23,74.89369201660156,75.64188057569322,74.46348460991953,74.76275800396485,7334154
2017-01-24,76.07207489013672,76.57710309540235,75.0433157984383,75.19295754368554,7122776
2017-01-25,75.97856140136719,76.3339529824425,75.52965132809008,76.18431629135013,10336365
2017-01-27,76.52100372314453,77.41882898601384,75.77281515842371,76.12820675625748,11095330
2017-01-30,76.9511947631836,77.23176541526792,75.7540963586769,76.42746389408833,5832917
2017-01-31,77.51234436035156,78.2792406024849,76.48358519264272,76.87638719197284,7593736
2017-02-01,76.9886245727539,78.03609164852111,76.59582759057787,78.03609164852111,7325455
2017-02-02,76.29654693603516,77.06344326727316,76.03468398003413,77.02603282385058,7773806
2017-02-03,75.45482635498047,76.98861377197818,75.23036879352117,76.01596772163978,4479429
2017-02-06,75.23036193847656,76.39005500536265,74.72533881368359,75.66057433956311,6337200
2017-02-07,74.78144073486328,76.1655860615572,74.51957279723045,75.43610550496867,6562928
2017-02-08,75.23036193847656,75.82891368983495,74.18290017908248,75.19295657662335,9024346
2017-02-09,75.6231460571289,76.91376773387728,75.11811797754203,75.71666958764587,12790725
2017-02-10,74.78144073486328,76.98859523070894,74.53828054933376,76.76413772330604,16817238
2017-02-13,75.9598617553711,76.29654559228753,74.63182909209802,75.45483346300725,9508762
2017-02-14,75.13682556152344,76.29651843047297,74.85625495164741,76.27781575273855,9403263
2017-02-15,75.36129760742188,75.79150494412441,74.72534048002869,75.3425949260782,7302351
2017-02-16,75.62447357177734,76.11322017960181,74.85375149108108,75.19212001881098,6272531
2017-02-17,76.15081787109375,76.41399226163476,75.0229363675591,75.944041635162,4966775
2017-02-20,77.61705780029297,77.97422229309494,75.86884260241511,76.65836062383133,9917513
2017-02-21,77.50428771972656,78.12462161505137,76.90274981241802,77.61707384640692,7428835
2017-02-22,75.79364013671875,78.53815437624617,75.53047089136555,78.44416426734364,26345564
2017-02-23,74.87255859375,75.9440471193419,74.64698125689523,75.9440471193419,13404307
2017-02-27,72.46640014648438,75.19211352226957,72.14683273084462,75.19211352226957,14798634
2017-02-28,72.2408218383789,73.25591202181764,72.01524454229582,72.14683172328513,10051421
2017-03-01,72.4288101196289,73.19952710935341,72.12803865832151,72.74837756632833,10348326
2017-03-02,71.33851623535156,72.93635337144978,71.05654587591488,72.93635337144978,10629352
2017-03-03,71.75206756591797,71.90245072473054,70.68057927303227,71.05653971970865,8454072
2017-03-06,72.87995910644531,73.76346729965128,71.84606773337867,72.1280381078514,14858083
2017-03-07,73.14312744140625,73.66947107699691,72.7671669732286,73.14312744140625,11746802
2017-03-08,73.53789520263672,74.28981625462961,72.99275549951646,73.42510908455418,7938282
2017-03-09,73.10554504394531,73.6130927976867,72.37242504346659,73.6130927976867,9777769
2017-03-10,72.3912124633789,73.57548701575494,71.45131121557401,73.31231772594394,16388459
2017-03-14,72.80476379394531,74.70336211211225,72.41000224411829,74.60937199538536,11886293
2017-03-15,72.54158020019531,72.95513768104763,72.37240107118042,72.93634169980916,7772586
2017-03-16,73.34990692138672,73.4814941109592,72.46640386130807,72.99274752030759,5161993
2017-03-17,72.93634796142578,74.06422931551238,72.59797947576783,73.98903518552395,9522200
2017-03-20,72.78598022460938,73.10554771823236,72.4664178302778,72.9363685269906,9378518
2017-03-21,72.65438079833984,73.14312736675589,72.52279361475392,72.9363511491853,8126819
2017-03-22,72.22203063964844,73.53789243104204,71.97765732681921,72.01525439786005,8203222
2017-03-23,72.57918548583984,72.74836973331439,72.03404077667975,72.56038950247161,5875356
2017-03-24,72.84236907958984,73.36871277279181,72.65438882492552,72.87996105109009,6164329
2017-03-27,73.25593566894531,73.72588639611502,72.80478603043746,72.93637325390333,7104197
2017-03-28,73.95145416259766,74.06424538204777,73.18073710983181,73.18073710983181,6020578
2017-03-29,74.00784301757812,74.23342034437003,73.59429053429889,74.17702728749475,6451066
2017-03-30,73.48149871826172,74.34621094731966,73.03034916767086,74.17702667879136,13016042
2017-03-31,74.17704010009766,75.15453861884542,73.5567061687377,73.5567061687377,8522874
2017-04-03,73.76345825195312,74.96653374185247,73.68826922089066,74.96653374185247,9945512
2017-04-05,73.31231689453125,74.40260130976222,73.01154543907026,74.00783973058665,7061975
2017-04-06,74.13941192626953,74.42138224037457,72.59797318930407,73.83864563093996,7466431
2017-04-07,73.31231689453125,73.78226751310413,73.1243366471021,73.70707337441624,9205565
2017-04-10,73.42510986328125,73.55669706863378,73.06794532008023,73.3311197307853,5763232
2017-04-11,74.87255859375,75.79365882857805,73.1243431568848,73.44390552653046,10668096
2017-04-12,74.28980255126953,75.75605241162673,73.6882699000656,75.19211172665551,6620702
2017-04-13,75.19212341308594,75.5868799142032,73.98904772511483,74.36500824019446,5910355
2017-04-17,76.05682373046875,76.37639115945719,74.81615618179649,75.17331557948559,11138596
2017-04-18,76.07563781738281,76.80876297014278,75.81246847740375,76.13203598243481,7675098
2017-04-19,79.40287780761719,80.26759004844672,75.92524305691755,76.26360649928962,29099215
2017-04-20,78.53816986083984,79.85403164491056,77.24110406253955,79.70364846087492,11822555
2017-04-21,77.2974853515625,79.1208945660416,76.62075857677995,78.72613813063344,7938078
2017-04-24,77.0155258178711,77.80504389875094,76.73355543893477,77.63586473096358,7520828
2017-04-25,78.4253921508789,78.91413882618642,76.99673900123389,77.4478937009726,6293621
2017-04-26,77.33509063720703,78.38778307567749,76.78995098271014,78.38778307567749,5977354
2017-04-27,78.10581970214844,79.0081239450193,77.12832131433376,77.4478887814085,13646716
2017-04-28,78.1998062133789,78.46297550991672,77.42908411090424,77.8238457046471,5477289
2017-05-02,77.44789123535156,78.51937978865074,76.88395042827739,78.51937978865074,5123042
2017-05-03,79.34648895263672,80.38038041976189,77.5606764185114,77.78625375846966,10859280
2017-05-04,79.19609069824219,79.98560868830658,78.5757569557952,79.32767787980127,12952295
2017-05-05,78.57575225830078,79.70363357688176,78.03060758127071,79.70363357688176,4993008
2017-05-08,78.95172119140625,79.13970143139255,77.71104854792247,78.61335777928899,6855459
2017-05-09,78.33139038085938,79.51566491768997,78.10581306448913,78.97052016140276,4729357
2017-05-10,79.13969421386719,79.30887335485153,78.57575354533958,78.83892279774518,4623710
2017-05-11,78.2750015258789,79.51567436365414,77.5230804481816,79.32769409422983,4946190
2017-05-12,77.54188537597656,78.80135426336948,77.29750693418598,78.19981635155436,5386419
2017-05-15,77.71104431152344,78.57575642789506,77.57946223013849,78.53815936208932,5353854
2017-05-16,77.9742202758789,78.18099649312626,77.54186675844976,77.72984699205288,4077710
2017-05-17,78.50057220458984,78.83893564096938,77.50427788108146,78.04942265584737,3694898
2017-05-18,78.29379272460938,78.72614626982481,77.86143917939394,78.19980260176729,5797418
2017-05-19,77.35388946533203,79.60965235431878,76.73355059142837,78.83893030767408,17793954
2017-05-22,76.13202667236328,78.08701834183086,74.89135388089656,77.82384903403438,7423973
2017-05-23,75.71846771240234,76.50798582016371,74.19582455472879,76.30120447566216,6465473
2017-05-24,75.15451049804688,76.65835224133343,74.62816690775453,76.09441158760097,6650433
2017-05-25,74.79737091064453,75.54929203226357,73.5567030996897,75.45530189206119,9992276
2017-05-26,76.01924133300781,76.65837631432777,74.55299619271709,75.19213117403704,6466364
2017-05-29,78.61337280273438,79.23370669338028,76.35760439251877,76.3764054796846,14504778
2017-05-30,76.73355102539062,78.53816440636015,75.96283407367757,78.53816440636015,10884114
2017-05-31,78.18099975585938,78.68854742762738,77.05311830717068,77.05311830717068,7781359
2017-06-01,78.06820678710938,78.83892366957063,77.57946024203002,78.03060972226713,6369921
2017-06-02,77.48548889160156,78.33140526353358,77.18472247882379,78.23741512212908,6713770
2017-06-05,77.1846923828125,77.95541430138286,76.77113490202957,77.7298370301113,5093948
2017-06-06,76.48916625976562,77.31628123941168,76.05681278829641,77.27868417682966,5324457
2017-06-07,77.09071350097656,77.33508678905947,76.0192251309158,76.65835997601599,7605903
2017-06-08,77.95543670654297,78.0870188115873,76.54557963071133,77.07192844805263,7487370
2017-06-09,77.8990478515625,78.38779965470968,77.63587851075243,77.97424200567487,6432439
2017-06-12,77.52306365966797,78.16219847701512,77.07191417032591,77.59825779087001,3684911
2017-06-13,79.04571533203125,80.13599975955063,77.44788321087456,77.61706237589325,15775215
2017-06-14,79.13969421386719,80.07959532807986,78.76373376818212,79.32767443670973,13639132
2017-06-15,79.08330535888672,79.79762922369494,78.70734489327289,78.95171817606384,5595511
2017-06-16,78.93290710449219,79.51564881202354,78.04940420153642,78.95170818496776,6127735
2017-06-19,79.85404205322266,80.06081832081189,78.9329366445984,78.95173773211016,6393073
2017-06-20,78.31259155273438,80.83152897607249,77.297496149469,79.79763758727249,12876594
2017-06-21,77.33509063720703,78.19980282944603,76.9779312289416,78.19980282944603,13855413
2017-06-22,76.05682373046875,78.46296979112155,75.19211666312631,77.39148139947348,33713902
2017-06-23,77.44789123535156,77.82385177340102,76.09443227851531,76.32000962120321,9034020
2017-06-27,77.35388946533203,77.71104886318071,75.75605741896642,77.44787958570647,6947747
2017-06-28,78.04940032958984,78.5569427893298,76.4703646124521,77.44786267071407,7103873
2017-06-29,78.1998062133789,79.13970748520842,77.78624863391576,78.1998062133789,7577681
2017-06-30,79.15849304199219,79.34647327159216,78.12460177919235,78.16219884497035,7751039
2017-07-03,79.49687194824219,79.94802662703539,78.76375196931708,78.95173223559908,8768284
2017-07-04,79.21490478515625,80.079617104956,78.85774532420332,80.079617104956,4530105
2017-07-05,78.97051239013672,79.49685601034426,78.76373617839842,79.49685601034426,6062229
2017-07-06,78.89533996582031,79.32769356274129,78.5757724900818,79.32769356274129,5577232
2017-07-07,78.74494171142578,79.10210621547783,78.27499110045754,78.83893183361943,7641379
2017-07-10,79.4592514038086,79.70362464224938,78.95170384748437,78.95170384748437,2844699
2017-07-11,79.68484497070312,80.21119374787736,79.29008848711307,79.89162630439033,13833624
2017-07-12,80.45555877685547,80.83151923657367,79.68483677485911,79.68483677485911,9211263
2017-07-13,80.86913299560547,81.58345699666451,80.62475966620252,81.56466100951472,9596900
2017-07-14,80.90673065185547,81.30148717917302,80.64355623411632,81.30148717917302,4889330
2017-07-17,81.47066497802734,81.75263536061092,80.92552019864947,80.92552019864947,6302565
2017-07-18,80.9819107055664,82.71133001748584,80.7375374015463,81.56465253746579,7549621
2017-07-19,82.20378875732422,82.52335622572124,81.22629036546488,81.73383809770829,8521832
2017-07-20,82.22258758544922,82.71133421831239,81.82782598263739,82.33537370094353,10233967
2017-07-21,80.94428253173828,82.50452207946154,80.26755593460405,82.50452207946154,4948380
2017-07-24,81.48945617675781,81.67743642077073,80.17359446866746,80.17359446866746,6137724
2017-07-25,81.58343505859375,82.1849727764162,81.32026071351838,81.77141527670766,6113154
2017-07-26,81.69622802734375,81.94060641089665,81.03829720855718,81.9030093442508,5258903
2017-07-27,81.45186614990234,82.37297146491464,81.11350270128447,81.84662775603229,21380991
2017-07-28,80.6999282836914,81.50824221444485,79.72243011425685,81.24507296451736,8260545
2017-07-31,83.95199584960938,84.29036437034472,80.69993862805585,80.69993862805585,17403810
2017-08-01,84.36554718017578,84.81670177498741,82.95569544550209,84.13996988276996,15263765
2017-08-02,83.38806915283203,84.9671055177993,82.97451662327089,84.459557750539,12014487
2017-08-03,83.8204116821289,84.42194437234181,82.42935586260818,83.08728670440763,5285543
2017-08-04,84.44075775146484,84.64753400642313,83.31287614414816,84.36556360459396,7975937
2017-08-07,84.94829559326172,85.06108170113089,83.83921010228934,84.59113108619182,4619568
2017-08-08,83.80162811279297,85.19268422304027,83.25648836094365,85.15508714722169,3229672
2017-08-09,83.42565155029297,84.66632421856876,83.01209399420104,83.68882593124887,4573769
2017-08-10,81.73381805419922,83.38804295052503,80.96310120114768,83.38804295052503,6813656
2017-08-11,82.29776000976562,82.89929773593671,79.70363398364825,79.8916142043711,8860877
2017-08-14,83.7452163696289,84.19637098024049,82.33536458558063,82.42935470451718,4990789
2017-08-16,82.97450256347656,84.45954343910871,82.5797409894803,84.10238403325361,5221989
2017-08-17,82.50454711914062,83.31286110528335,82.24137275188941,82.89930357072724,2837686
2017-08-18,83.8204116821289,84.13997401157062,82.22257963775878,82.33536574235112,7721084
2017-08-21,82.8241195678711,84.5723400369019,82.54214918245204,84.21517550898811,5203218
2017-08-22,82.5233383178711,83.59482660913694,81.9781936312985,83.44444345055172,6646897
2017-08-23,82.6173324584961,83.01208890644511,81.82781446330789,82.56093940868769,5312780
2017-08-24,83.06848907470703,83.5384396666839,82.35416009546998,82.52334434829777,5492256
2017-08-28,81.62105560302734,83.04970363197421,81.45187131833755,83.04970363197421,9753985
2017-08-29,80.94428253173828,82.16615368160578,80.3803420010302,81.69620323934905,12235532
2017-08-30,81.05709075927734,81.7526185800777,80.54954315494791,81.52704130045464,9313551
2017-08-31,82.42935943603516,82.71132980903016,80.85032330754689,81.30147794405514,8143692
2017-09-01,81.39546966552734,82.2225848155919,81.13229527251842,82.2225848155919,8803556
2017-09-04,81.80902862548828,82.42936244889285,80.00441511278586,81.43306811441995,6239751
2017-09-05,81.2826919555664,81.80903569669873,81.16990073292227,81.77143862248401,3937595
2017-09-06,80.56834411621094,81.22627491452099,80.07959756289664,80.83151847525097,4800221
2017-09-07,81.1698989868164,81.26388912068569,80.28639070858695,81.01951579248379,5008597
2017-09-08,80.11721801757812,81.45187598692752,79.85404358170766,81.2826967918321,8588797
2017-09-11,82.35167694091797,82.50446190696424,80.46094809149102,80.59463687955598,6205180
2017-09-12,82.23709869384766,82.61906376604092,81.85513362165439,82.35169132394535,4307268
2017-09-13,81.64505767822266,82.542676664521,81.35858386434445,82.23710148794441,3679773
2017-09-14,81.72145080566406,82.50447713917319,81.22489309842287,81.47316936167701,6793237
2017-09-15,81.16758728027344,81.53045612070501,79.48694223240896,81.24397717565283,9054445
2017-09-18,82.2562026977539,83.0201328666759,81.16760117089346,81.16760117089346,10470233
2017-09-19,82.44717407226562,82.65725276797016,81.28217761402206,82.65725276797016,5530915
2017-09-20,81.32038879394531,82.58087672180103,81.16760379137489,82.46628408432332,5687495
2017-09-21,80.80474853515625,81.32040253913144,80.34639344997147,81.32040253913144,5113744
2017-09-22,80.04080200195312,80.72834226158533,79.48695573859906,80.23178454395101,5195124
2017-09-25,80.26998138427734,81.68325425495608,79.3150686826655,79.8307225776825,13057600
2017-09-26,80.4991683959961,81.54957245815943,80.26998829174106,81.54957245815943,6570371
2017-09-27,79.50605773925781,81.37768575166798,78.99040380197813,80.97662445641345,7885119
2017-09-28,79.83071899414062,80.55645157864144,78.30285874014618,78.68482380364479,11633088
2017-09-29,80.59465789794922,81.22489928520909,78.72302473839775,80.59465789794922,13782560
2017-10-03,78.74213409423828,81.07212250795207,78.4938577868738,81.03392495741896,12296210
2017-10-04,79.84982299804688,80.46096819566614,78.32196259436532,78.32196259436532,12075908
